P(Engine_Core_Health=Healthy),P(Engine_Core_Health=Degrading),P(Engine_Core_Health=Critical),Engine_Core_Health
0.03593638165642161,0.6013105167407303,0.3627531016028496,Healthy
0.053883671585460764,0.9000500734615849,0.04606625495295591,Healthy
0.034710287648187045,0.6371651753543345,0.32812453699747995,Healthy
0.02501983293775778,0.5736935455183688,0.40128662154387484,Healthy
0.016653849056857507,0.544329951367855,0.439016199575289,Healthy
0.030905673259940772,0.7976023368419876,0.171491989898073,Healthy
0.05318126526590136,0.8626588921763895,0.08415984255771064,Healthy
0.05122312046910555,0.8228210054069613,0.12595587412393458,Healthy
0.04639792095987836,0.8130714915393912,0.14053058750073197,Healthy
0.01779144192534876,0.5548080231426078,0.42740053493204494,Healthy
0.011413781760410654,0.42854954924584615,0.5600366689937447,Healthy
0.015491472917190732,0.4163870569982066,0.5681214700846041,Degrading
0.01722312431461542,0.48446764171239015,0.49830923397299576,Degrading
0.025679066621933578,0.6540895686600158,0.32023136471805214,Degrading
0.030926790128653108,0.6858647803224068,0.2832084295489415,Degrading
0.05612022471403344,0.8718654179092713,0.07201435737669672,Degrading
0.08065736091652519,0.889558620539491,0.029784018543985213,Degrading
0.06866374745712,0.8251194465700838,0.10621680597279753,Degrading
0.05455384845810122,0.8148652750756681,0.13058087646623204,Degrading
0.027622711687136692,0.749310622425726,0.22306666588713867,Degrading
0.08321646992680828,0.7855257870160818,0.1312577430571115,Degrading
0.07299697198124032,0.6632825128980421,0.263720515120719,Degrading
0.08021617205894027,0.7208934767853347,0.1988903511557264,Degrading
0.021103222414062973,0.6446622540957222,0.33423452349021615,Degrading
0.020144831572901332,0.5977793880146514,0.38207578041244866,Degrading
0.014846525042012329,0.5513294964150508,0.4338239785429383,Degrading
0.011569283726016047,0.39214141437931566,0.5962893018946697,Degrading
0.021351887286949478,0.5654904278687646,0.41315768484428733,Degrading
0.012103812422363594,0.32408496099107187,0.663811226586566,Degrading
0.012010984821735486,0.31608581725480245,0.6719031979234636,Degrading
0.0021608809938107646,0.15991077498314402,0.8379283440230466,Degrading
0.002363499834829865,0.188447929714912,0.8091885704502596,Degrading
0.002226780380982617,0.16841616426982178,0.829357055349197,Degrading
0.007553326387578081,0.2943052916686623,0.6981413819437611,Degrading
0.007391046943662201,0.2732576381771476,0.7193513148791917,Degrading
0.007365008976762448,0.2677632758099978,0.7248717152132412,Degrading
4.312368125824847e-05,0.009068788795480698,0.9908880875232624,Degrading
9.615195201300663e-05,0.015492262229498751,0.9844115858184898,Degrading
0.0002355707265096461,0.03747859034239565,0.9622858389310962,Degrading
0.008809497962851348,0.27853962983333397,0.7126508722038162,Degrading
0.008728521853653063,0.2686050182372112,0.7226664599091371,Degrading
0.008588934374367644,0.24654801715892824,0.7448630484667055,Degrading
0.0008424606932954231,0.09386536597989853,0.9052921733268077,Degrading
0.0008382165598591076,0.09293594845482257,0.9062258349853197,Degrading
0.0010762565896176362,0.12405328552124906,0.8748704578891348,Degrading
0.00038754557515249837,0.05755375845700283,0.9420586959678462,Degrading
0.0005177683485582768,0.07715466891125748,0.9223275627401857,Degrading
0.0002798970235885283,0.0461080048102171,0.9536120981661957,Degrading
0.00015037465971625655,0.027170158685567422,0.9726794666547177,Degrading
0.012405472927757786,0.2872514923896503,0.7003430346825934,Degrading
0.012424246072517353,0.2919058297760308,0.6956699241514533,Degrading
0.012587883758151777,0.3152576074908156,0.6721545087510341,Degrading
0.00020283242850961368,0.035539283357697384,0.9642578842137945,Degrading
0.000183149764253646,0.0303706781626881,0.9694461720730597,Degrading
2.1139583272351887e-05,0.007341353680856348,0.9926375067358727,Degrading
3.1378374905199106e-05,0.009128643900446742,0.9908399777246495,Degrading
0.014749501274757453,0.2974351128557636,0.6878153858694803,Degrading
0.014741690128983782,0.2956385566600069,0.6896197532110108,Degrading
0.014742772692846991,0.29604271662007137,0.6892145106870831,Degrading
4.019429539817121e-05,0.012119607972703865,0.9878401977318992,Degrading
5.071744421756869e-05,0.01431433739627099,0.9856349451595129,Degrading
0.000755984388290483,0.0764184172397095,0.9228255983720014,Degrading
0.010646977803318984,0.33306292159984774,0.6562901005968347,Degrading
0.010987985556102172,0.36295816257295455,0.6260538518709448,Degrading
0.010278083681210094,0.3000263032775283,0.6896956130412629,Degrading
0.0009698384086116057,0.09628637865608407,0.9027437829353057,Degrading
0.0006137301036762197,0.06201560965553792,0.9373706602407873,Degrading
0.0006093905959773648,0.06129498319477437,0.9380956262092498,Degrading
1.1867911972373204e-05,0.004456249237910644,0.9955318828501184,Degrading
3.886821708392206e-05,0.010499581698107052,0.9894615500848104,Degrading
3.041715977703557e-05,0.007742833925671914,0.9922267489145525,Degrading
4.814494235911343e-05,0.01221704608082449,0.9877348089768178,Critical
0.00010019986283471902,0.022750195085243105,0.9771496050519236,Critical
0.00010795957078936053,0.025368111549413364,0.9745239288797988,Critical
8.932082910483704e-05,0.020319422775575264,0.9795912563953214,Critical
1.0212885748099347e-05,0.0037030345917758944,0.9962867525224773,Critical
0.0014525318402508491,0.09114345536913408,0.9074040127906166,Critical
0.0014528987119309669,0.09140283883287588,0.9071442624551945,Critical
0.0014539393532723086,0.09199239069225079,0.9065536699544783,Critical
1.6035223838533581e-06,0.0010706019408994697,0.998927794536718,Critical
2.5355307238652045e-05,0.006743204248166751,0.993231440444596,Critical
0.0020212475400969037,0.1397128051673159,0.8582659472925885,Critical
0.0020211065418229133,0.13958753463840998,0.8583913588197684,Critical
0.0019970730552933717,0.13374510883336926,0.8642578181113388,Critical
1.6141697295509347e-07,0.0002051187950810329,0.9997947197879475,Critical
1.458152653325758e-05,0.00366426638221474,0.9963211520912535,Critical
1.4966443215167601e-05,0.003865767955278772,0.9961192656015075,Critical
1.4909745546979217e-05,0.0037959436897391473,0.9961891465647152,Critical
1.5748328426264138e-06,0.0009826232457063803,0.9990158019214525,Critical
1.1402079443529403e-06,0.0007422232319777771,0.9992566365600792,Critical
6.56859163553185e-05,0.010992993859101874,0.9889413202245443,Critical
6.470596234182252e-05,0.010449549159934799,0.9894857448777247,Critical
6.539299379681897e-05,0.010915290056661238,0.9890193169495434,Critical
8.827471748650823e-07,0.0007151809548409283,0.9992839362979856,Critical
8.656838910062988e-07,0.000703366755395199,0.9992957675607151,Critical
1.4319064699818334e-07,0.00018696433336497294,0.9998128924759895,Critical
1.0772885798651923e-07,0.0001363028080611845,0.9998635894630823,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
7.62469675799764e-08,0.00011555882911267399,0.9998843649239211,Critical
7.624696757997638e-08,0.00011555882911267399,0.9998843649239211,Critical
5.539862730050842e-07,0.0005123265960345899,0.9994871194176937,Critical
4.972886048167021e-07,0.00044250233049496565,0.9995570003809017,Critical
9.7502791024181e-07,0.0008392700974168816,0.9991597548746743,Critical
6.300662462084459e-07,0.0005569200785503811,0.9994424498552048,Critical
7.36307122354022e-07,0.0006599895972160371,0.999339274095663,Critical
2.940296059405783e-07,0.0003138833555979096,0.9996858226147975,Critical
1.6125196454883457e-07,0.00019946560754249417,0.9998003731404944,Critical
5.501108840325835e-08,9.639608887683808e-05,0.9999035489000362,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.0471930476671132e-07,0.00013529452954140971,0.9998646007511551,Critical
1.0471930476671132e-07,0.00013529452954140971,0.9998646007511551,Critical
1.0471930476671132e-07,0.00013529452954140971,0.9998646007511551,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
5.501108840325835e-08,9.639608887683809e-05,0.9999035489000362,Critical
5.501108840325835e-08,9.639608887683809e-05,0.9999035489000362,Critical
9.047287741492246e-08,0.00014705761418062652,0.9998528519129434,Critical
5.501108840325835e-08,9.639608887683809e-05,0.9999035489000362,Critical
5.501108840325835e-08,9.639608887683809e-05,0.9999035489000362,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
7.624696757997633e-08,0.00011555882911267391,0.9998843649239212,Critical
7.624696757997632e-08,0.00011555882911267391,0.9998843649239212,Critical
7.62469675799763e-08,0.0001155588291126739,0.9998843649239212,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
1.954929835538616e-08,4.573456357249345e-05,0.9999542458871291,Critical
0.33053530976170026,0.002828526264405168,0.6666361639738959,Critical
0.6610705999741011,0.005611317965237286,0.33331808206066293,Healthy
0.9687372418095027,0.03126271492742959,4.3263068939659934e-08,Healthy
0.9687372418095029,0.03126271492742959,4.3263068939659934e-08,Healthy
0.9687372418095027,0.03126271492742959,4.3263068939659934e-08,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.991605890186501,0.008394109666068848,1.47430054784438e-10,Healthy
0.9931857823426223,0.006814217556511996,1.0086703514848184e-10,Healthy
0.9937617519066974,0.0062382480263757254,6.692844984126997e-11,Healthy
0.9937617519066974,0.0062382480263757254,6.692844984126997e-11,Healthy
0.9937617519066974,0.0062382480263757254,6.692844984126997e-11,Healthy
0.9499223457664021,0.05007735755913308,2.9667446624386187e-07,Healthy
0.9499223457664021,0.05007735755913308,2.9667446624386187e-07,Healthy
0.9499223457664021,0.05007735755913308,2.9667446624386187e-07,Healthy
0.9931857823426223,0.006814217556511996,1.0086703514848183e-10,Healthy
0.9921398488402091,0.007860150961263088,1.9852917326134295e-10,Healthy
0.9921398488402091,0.007860150961263088,1.9852917326134295e-10,Healthy
0.9924051995703663,0.007594800257190626,1.724445602470027e-10,Healthy
0.9850355993013838,0.014964398216975518,2.481642249155016e-09,Healthy
0.9838593014792284,0.016140696025411554,2.4953616326418916e-09,Healthy
0.9825480172466579,0.01745198013423511,2.619108383769093e-09,Healthy
0.9909635510180537,0.009036448769699125,2.1224855674821848e-10,Healthy
0.9921398488402091,0.007860150961263088,1.9852917326134295e-10,Healthy
0.9947656744987426,0.0052343254469545885,5.43041635422623e-11,Healthy
0.9947656744987428,0.0052343254469545885,5.43041635422623e-11,Healthy
0.990196036473347,0.009803963038036882,4.886176740720061e-10,Healthy
0.9890840171426624,0.01091598235774268,4.995963814101133e-10,Healthy
0.9890840171426624,0.010915982357742682,4.995963814101133e-10,Healthy
0.9920737630119377,0.007926236876217796,1.11845742486589e-10,Healthy
0.9931857823426223,0.0068142175565119945,1.0086703514848184e-10,Healthy
0.9937617519066974,0.0062382480263757254,6.692844984126997e-11,Healthy
0.9940271026368545,0.005972897322303263,4.0843836826929695e-11,Healthy
0.9901611661418098,0.009838833531495521,3.266961980519993e-10,Healthy
0.9901611661418098,0.009838833531495521,3.266961980519993e-10,Healthy
0.9898958154116526,0.010104184235567986,3.5278081106633955e-10,Healthy
0.9898958154116526,0.010104184235567986,3.5278081106633955e-10,Healthy
0.9908997380036982,0.009100261656146849,3.4015652476733195e-10,Healthy
0.991475707567773,0.008524292126010578,3.0621793946012003e-10,Healthy
0.9953416440628176,0.004658355916818319,2.0365578235050425e-11,Healthy
0.9910849846949047,0.00891501497831221,3.2678462750826454e-10,Healthy
0.9902990789728282,0.009700920682710024,3.444632863286292e-10,Healthy
0.9803036530453121,0.019696344156803415,2.797885984955723e-09,Healthy
0.9845603124132251,0.015439685095309524,2.491466935682509e-09,Healthy
0.9825313890845534,0.01746860833375336,2.5816947469116226e-09,Healthy
0.9909469228559491,0.009053076969217373,1.7483491989074803e-10,Healthy
0.9909469228559491,0.009053076969217373,1.7483491989074805e-10,Healthy
0.9947656744987426,0.0052343254469545885,5.43041635422623e-11,Healthy
0.9911198923085088,0.008880107464393105,2.270995398712969e-10,Healthy
0.978813190632671,0.02118680206474359,7.302586858820404e-09,Healthy
0.9712914844792225,0.028708505453347466,1.0067431407231501e-08,Healthy
0.9755132362335313,0.024486753905772676,9.860697445595255e-09,Healthy
0.9839540014143245,0.016045995514614452,3.071062487871218e-09,Healthy
0.9876097710727284,0.012390228335202839,5.920703006851897e-10,Healthy
0.9872991522388107,0.012700847161266645,5.999242729780613e-10,Healthy
0.9901611661418098,0.009838833531495525,3.266961980519993e-10,Healthy
0.9940271026368545,0.005972897322303265,4.0843836826929695e-11,Healthy
0.9953416440628176,0.00465835591681832,2.0365578235050425e-11,Healthy
0.9953416440628177,0.004658355916818321,2.0365578235050425e-11,Healthy
0.9953416440628177,0.00465835591681832,2.0365578235050425e-11,Healthy
0.9943377214707723,0.005662278496239458,3.2989864534058086e-11,Healthy
0.994229624732133,0.005770375236524121,3.134428557315758e-11,Healthy
0.9892240970898913,0.01077590245934787,4.507622904629983e-10,Healthy
0.9889134782559736,0.011086521285411675,4.5861626275586993e-10,Healthy
0.9900254975866579,0.009974501965705875,4.4763755541776274e-10,Healthy
0.9934511330727794,0.006548866852439535,7.478242213414157e-11,Healthy
0.989760146856501,0.01023985266977834,4.737221684321031e-10,Healthy
0.9847546192142591,0.015245379892602088,8.931401733219438e-10,Healthy
0.9847546192142591,0.015245379892602086,8.931401733219438e-10,Healthy
0.9855034874885881,0.014496511731272232,7.801412177053171e-10,Healthy
0.9848659047407556,0.015134094279209124,9.80036701606552e-10,Healthy
0.9854418743048305,0.014558124749072856,9.460981162993403e-10,Healthy
0.9881186415166233,0.011881357797136371,6.862419386323457e-10,Healthy
0.9898958154116526,0.01010418423556799,3.5278081106633955e-10,Healthy
0.990899738003698,0.009100261656146852,3.4015652476733195e-10,Healthy
0.990899738003698,0.00910026165614685,3.4015652476733195e-10,Healthy
0.9947656744987426,0.005234325446954592,5.43041635422623e-11,Healthy
0.9935893766765872,0.006410623255390627,6.802354702913783e-11,Healthy
0.9909126094647945,0.009087390207327111,3.278797246961324e-10,Healthy
0.9909126094647945,0.009087390207327111,3.278797246961324e-10,Healthy
0.9905351625328681,0.009464837134579086,3.3255426801907764e-10,Healthy
0.9930019935866591,0.006998006356904145,5.64381638652358e-11,Healthy
0.9914482488325772,0.008551751092592154,7.483209067505652e-11,Healthy
0.987606724369638,0.01239327508732165,5.430417427573756e-10,Healthy
0.9862596095268582,0.013740389867222048,6.059212361414812e-10,Healthy
0.9878133542809401,0.012186645131534037,5.875273093316604e-10,Healthy
0.9875655131078872,0.012434486171877174,7.202372192305963e-10,Healthy
0.9868365197697443,0.013163479317350084,9.129071419521881e-10,Healthy
0.9822668817443484,0.017733116908432378,1.3472206524819319e-09,Healthy
0.984091240491629,0.015908758659934522,8.484379200393419e-10,Healthy
0.9772709016793102,0.022729094916384432,3.4043067484558205e-09,Healthy
0.981840539704706,0.01815945732530214,2.9699932379260766e-09,Healthy
0.9605359310738598,0.039464045577342656,2.3348798974623146e-08,Healthy
